timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
6.155909,0.045152,2.787603,-0.112063,0.040304,0.924098,0.931741,0.195695,-0.051479,0.590983,0
6.197712,0.041803,2.800867,-0.156494,0.105858,1.03693,1.054002,0.396058,-0.246345,0.507905,0
6.242902,0.04519,2.806892,-0.16612,0.188407,1.015241,1.045853,-0.125315,0.08566,0.088852,0
6.284611,0.041709,2.796265,-0.104165,0.070895,0.899729,0.908509,-0.325068,0.283275,-0.232769,0
6.32967,0.045058,2.774041,-0.113051,0.008983,0.882914,0.890167,-0.154637,-0.036513,-0.499106,0
6.371651,0.041981,2.740521,-0.12638,0.004856,0.939451,0.947926,-0.117985,-0.185259,-0.630137,0
6.416904,0.045253,2.705954,-0.072076,-0.005307,0.93872,0.941498,-0.03735,-0.035291,-0.559887,0
6.459327,0.042423,2.678007,-0.126874,0.003399,1.009636,1.017582,0.008464,-0.109511,-0.625861,0
6.504526,0.045198,2.647455,-0.056032,0.044188,1.044728,1.047163,-0.292998,-0.019714,-0.466425,0
6.546019,0.041493,2.629802,-0.035297,0.028407,0.947493,0.948576,-0.393485,-0.000166,-0.280416,0
6.590995,0.044976,2.612945,-0.057513,-0.022434,0.848796,0.851038,0.008159,-0.219772,-0.323177,0
6.632745,0.04175,2.600823,0.045095,-0.009167,0.880233,0.881435,0.266555,0.015411,-0.035765,0
6.677971,0.045226,2.594105,-0.062696,0.033263,0.960897,0.963514,0.361239,0.008386,-0.18787,0
6.719683,0.041713,2.582161,-0.035297,0.040789,0.966502,0.968006,0.341997,-0.049647,-0.225438,0
6.764691,0.045008,2.570545,0.026911,0.053657,0.948956,0.950852,0.262279,0.008691,-0.211083,0
6.806205,0.041514,2.559943,-0.001728,0.069924,0.947493,0.950072,0.226238,-0.016354,-0.182067,0
6.844202,0.037997,2.554169,0.012365,0.091776,0.984779,0.989124,0.003883,0.242958,0.006385,0
6.885685,0.041483,2.555099,-0.020241,0.078665,0.988434,0.991766,-0.181515,0.298241,-0.06753,0
6.930925,0.04524,2.553864,0.017941,0.030835,0.881695,0.882417,-0.040026,0.12416,-0.053182,0
6.972662,0.041737,2.552642,0.046307,0.026464,0.977955,0.979409,0.137684,0.006005,-0.035961,0
7.017662,0.045,2.552472,0.041943,0.076965,1.034006,1.037714,-0.04278,0.041137,-0.027642,0
7.059906,0.042244,2.551659,0.004364,0.075023,1.000376,1.003194,-0.05852,-0.11811,-0.018325,0
7.105014,0.045108,2.552037,0.027396,0.07041,0.963821,0.966778,-0.043111,-0.050287,0.105459,0
7.147286,0.042272,2.556481,0.003394,0.056813,0.938964,0.940687,-0.043786,0.031969,0.073077,0
7.188985,0.041699,2.560203,-0.013823,0.030835,0.952611,0.95321,4.6e-05,0.018625,0.062913,0
7.22722,0.038235,2.564451,0.002182,0.029378,0.959435,0.959887,-0.055588,0.142498,0.056943,0
7.275849,0.048629,2.566091,-0.009133,0.036176,0.9743,0.975014,-0.025178,0.113469,-0.02315,0
7.313905,0.038056,2.565191,0.018668,0.041275,0.972838,0.973892,0.025264,0.09492,-0.027282,0
7.355515,0.041609,2.564438,0.010183,0.055357,0.987947,0.989549,0.045277,0.070685,-0.050103,0
7.401233,0.045719,2.563094,0.014304,0.068953,0.979418,0.981946,-0.011109,0.103917,-0.034767,0
7.449885,0.048652,2.563025,0.020123,0.056813,0.955535,0.957434,0.006344,0.099823,0.022767,0
7.488282,0.038397,2.564476,0.01091,0.06604,0.949199,0.951556,-0.001783,0.137122,0.04017,0
7.536787,0.048505,2.566111,0.000727,0.061184,0.979905,0.981814,-0.046002,0.152811,0.000292,0
7.574678,0.037892,2.566335,0.019638,0.0539,0.976981,0.978663,-0.033217,0.091084,0.031818,0
7.616142,0.041464,2.567824,0.030063,0.058513,0.97625,0.978463,-0.026164,0.12543,0.027033,0
7.661261,0.045118,2.568989,-0.000247,0.059484,0.991602,0.993385,-0.016333,0.028759,0.009839,0
7.70311,0.041849,2.569227,0.012607,0.117754,0.954561,0.961879,-0.030173,0.108756,-0.006843,0
7.748198,0.045089,2.569586,0.02085,0.047345,0.935065,0.936495,-0.006543,0.122844,0.026305,0
7.789702,0.041504,2.570421,0.003879,0.054143,0.970157,0.971675,-0.04714,0.147848,-0.013328,0
7.834603,0.044901,2.569901,0.019638,0.052443,0.955779,0.957418,-0.017819,0.179307,-0.021574,0
7.876041,0.041438,2.568724,0.014789,0.049772,0.942376,0.943805,-0.036755,0.194273,-0.05059,0
7.913964,0.037923,2.567357,0.029821,0.035448,0.968939,0.970045,0.006616,0.136852,-0.002943,0
7.955771,0.041807,2.566548,0.005334,0.059484,0.994283,0.996075,-0.019655,0.10725,-0.045177,0
8.000915,0.045144,2.564655,0.011637,0.060213,0.968208,0.970148,-0.059667,0.093506,-0.01952,0
8.042459,0.041544,2.564008,0.015759,0.062155,0.951636,0.953794,-0.074328,0.12802,-0.003638,0
8.087649,0.04519,2.564022,0.020608,0.054628,0.946762,0.948561,-0.029535,0.110553,0.018946,0
8.129127,0.041477,2.564301,0.017456,0.057542,0.954561,0.956453,-0.029426,0.146237,0.001218,0
8.17407,0.044943,2.563623,0.024245,0.044431,0.9453,0.946654,0.011807,0.159982,0.004578,0
8.21597,0.0419,2.563045,0.014547,0.052686,0.962602,0.964153,-0.005908,0.147765,-0.022606,0
8.261328,0.045359,2.560697,0.006304,0.040546,0.940182,0.941077,0.001728,0.172505,-0.055287,0
8.303131,0.041802,2.55765,0.024002,0.043945,0.93409,0.935431,0.118098,0.13402,-0.034518,0
8.3486,0.04547,2.554423,0.023517,0.063126,0.917031,0.919502,0.112295,0.205186,-0.084609,0
8.390127,0.041527,2.551624,0.034427,0.069681,0.98088,0.983954,0.013945,0.294678,-0.053455,0
8.435619,0.045492,2.549612,-0.002962,0.085949,0.991359,0.995082,0.121458,0.098284,-0.020773,0
