sample_idx,time_s,dt_s,step_event,zupt_stationary,zupt_confidence,gt_pos_x_m,gt_pos_y_m,kf_pos_x_m,kf_pos_y_m,kf_pos_z_m,kf_vel_x_mps,kf_vel_y_mps,bayes_pos_x_m,bayes_pos_y_m,bayes_pos_z_m,particle_pos_x_m,particle_pos_y_m,particle_pos_z_m,kf_error_2d_m,bayes_error_2d_m,particle_error_2d_m
269,12.62552,0.048503,0,True,1.0,1.0,0.7,1.005257814162001,0.689045180150825,0.0,0.0005474104174545207,-0.0011834006604513909,1.049395658475507,0.5183469510817212,5.5805761988300535,1.1030815799662232,0.4542715663563315,2.9337348144465395e-05,0.012151242228266815,0.18824919988551211,0.2664737796281346
270,12.670176,0.044656,0,True,1.0,1.0,0.7,1.0052345438093822,0.6890957418802317,0.0,0.00040436236573741964,-0.0008733910862579559,1.0417524186005567,0.6544207266203489,-0.005978569052655971,1.1031853576478778,0.4533543720189185,3.516789845029761e-05,0.01209558985890613,0.061812091218572104,0.2673598396077887
271,12.722354,0.052178,0,True,1.0,1.0,0.7,1.0052347147819174,0.6890976755892247,0.0,0.000328582789963831,-0.0007013739968463567,1.0103632151663915,0.6558249093867025,0.008051398951982402,1.1033895124497957,0.452185546453725,-3.4297410254423075e-07,0.01209392063831285,0.0453743854975246,0.26851702864258964
272,12.774022,0.051668,0,True,1.0,1.0,0.7,1.0052391311860416,0.6890874291556216,0.0,0.00027443123391340536,-0.0005893178762670084,1.2454099392909062,0.49497316459107676,6.111291089775657,1.103627787567289,0.4509949558866689,1.1395565717158001e-05,0.01210506910422778,0.3197843672548174,0.26970767573425336
273,12.822746,0.048725,0,True,1.0,1.0,0.7,1.0052447740953956,0.6890746475753095,0.0,0.00023643243070501548,-0.0005109828031624031,1.0210445156006691,0.693938011756024,0.014901113978990221,1.1038278877567516,0.4499521912297504,8.190255034066603e-06,0.012119033827637552,0.021900213203001208,0.2707473673867059
274,12.866014,0.043268,0,True,1.0,1.0,0.7,1.0052493842709962,0.6890639358835823,0.0,0.00020654821568637976,-0.00045037446353233515,1.0363222810750616,0.6272261432784664,-0.03528781902960798,1.1039592405967502,0.44908680555015096,7.08717930761299e-05,0.012130685618833776,0.08133475471544793,0.2715970450032193
275,12.911095,0.045081,0,True,1.0,1.0,0.7,1.0052555693923657,0.6890503719774231,0.0,0.00018830308348470425,-0.00041104281372904305,1.2670234224866024,0.19381758186289802,5.2909900732281265,1.1040716304521188,0.4481753389587011,-2.4659960862214167e-06,0.01214559028910373,0.5722955080966323,0.27248222726175636
276,12.961214,0.050118,0,True,1.0,1.0,0.7,1.0052634731951673,0.6890326133485197,0.0,0.0001782319640614358,-0.0003923790099291029,1.000688733762172,0.6937933600676016,0.014896185620846202,1.1043009824792935,0.44712235072042666,-1.1220022840281032e-05,0.01216502034685151,0.0062447364592588825,0.27354305045332217
277,13.00772,0.046506,0,True,1.0,1.0,0.7,1.0052706493449155,0.6890177701688422,0.0,0.00017051703087539555,-0.0003687718809668569,0.9952313717038003,0.7158800037930949,-0.005992475268806315,1.104461940246828,0.446193339656224,8.957051029670573e-05,0.01218150715557925,0.016580540892746135,0.2744633268671659
278,13.057452,0.049732,0,True,1.0,1.0,0.7,1.005277541982321,0.6890020999040011,0.0,0.0001587413353694553,-0.00034897037466343546,1.1198986029801432,0.23369129099399752,6.045671626998943,1.1046798257666188,0.4451532955397121,2.4930596745908944e-05,0.012198616966555382,0.48147636192385873,0.27550809188987346
279,13.10573,0.048278,0,True,1.0,1.0,0.7,1.0052844915034074,0.6889868124890931,0.0,0.00015326047313564677,-0.0003369972622243916,1.0280494285727995,0.7167764026974264,0.015513217942808319,1.1048958499255328,0.44418482400653114,-3.470630026982727e-06,0.012215406239662248,0.03268360645226893,0.2764860640252404
280,13.150338,0.044609,0,True,1.0,1.0,0.7,1.0052906426281958,0.6889720625425362,0.0,0.00014798165222773915,-0.0003348172483896504,1.043549561499134,0.7360808049421237,0.018948149288251746,1.1050792047468663,0.44335419103604723,2.2995391620933317e-05,0.0122313655813656,0.05655429950090822,0.27732419751798715
281,13.198822,0.048484,0,False,0.8,1.0,0.7,1.0053045222582087,0.6889390498061392,0.0,0.00020146211450345516,-0.0004686558999089711,1.4613581535578468,-0.052124061157670536,5.623570957992415,1.105319324282415,0.4423654407480994,-3.8092125670505817e-06,0.012267133959442187,0.8823502418125203,0.2783302466283993
282,13.245263,0.046441,0,False,0.6,1.0,0.7,1.005324753040727,0.688896652920988,0.0,0.00028208077268512875,-0.0006216100124263254,1.0222866118692007,0.6676758937065618,0.010757120499672243,1.1056478091307225,0.44154871961886716,-7.618828966790806e-05,0.012314110252134927,0.03926246192329113,0.2792105368799116
283,13.294233,0.04897,0,False,0.4,1.0,0.7,1.0053530801712445,0.6888390782821946,0.0,0.000379975032280642,-0.0008046311259516695,0.9501060152109728,0.766471461511922,-0.014218406312922788,1.1058470401085203,0.4405794238891623,-9.419968773805833e-06,0.012378272937318443,0.08311356636349214,0.28018321007764474
284,13.339253,0.04502,0,False,0.4,1.0,0.7,1.0053879471763405,0.6887708398982103,0.0,0.0004869978451488147,-0.0009975429815276414,1.0862674977313849,0.45079996098204766,5.319784040596161,1.1060015074402616,0.4397475871534716,2.799421104104544e-07,0.012454879018547714,0.2637095762602933,0.28101181108993917
285,13.381207,0.041954,0,False,0.4,1.0,0.7,1.0054214313988499,0.6886921276039197,0.0,0.0005575440592045218,-0.0011967682417028762,1.0220337853369372,0.7119666040386466,-0.015420103147109274,1.1061163611929186,0.43904195722228484,-8.647059879331015e-06,0.012540330798606085,0.02507363771956485,0.28170868322293824
286,13.422588,0.041381,0,False,0.6,1.0,0.7,1.0054676927278556,0.6885953939116909,0.0,0.0006710239915507343,-0.001427794805503987,1.0493745490007993,0.6747036363196055,-0.04228386152154568,1.1062282262627172,0.4383602145785069,3.0373161395609793e-05,0.012647557226426832,0.05547749187267851,0.28238238856261555
287,13.460398,0.03781,0,False,0.8,1.0,0.7,1.0055273746181053,0.6884879145616435,0.0,0.0008243332499461074,-0.0016668236036006074,1.3086402275979745,0.4272224765176251,4.54222004132099,1.1063368872472945,0.43782630325509986,-2.777741562530885e-05,0.012770277260454972,0.41190577491570457,0.28291797548818043
288,13.509005,0.048607,0,True,1.0,1.0,0.7,1.005475442735946,0.6885763812362754,0.0,0.0004438825462371135,-0.0009659444486951147,0.9731829242386081,0.6795342340036045,-0.03585856817306181,1.1065820383927185,0.4369615566320462,-1.6952622179621855e-05,0.012668051894965688,0.03373430198198048,0.2838114754504883
289,13.553986,0.044981,0,False,0.8,1.0,0.7,1.0055216742162387,0.6884917747924787,0.0,0.000553626080848526,-0.0011379114349662088,0.982360620672387,0.6699044928489363,0.002489761351332081,1.1068257793813754,0.4361022091335784,-9.782671583402733e-05,0.012764330518178511,0.03488391110158298,0.2846994751744651
290,13.595996,0.04201,0,False,0.6,1.0,0.7,1.0055623089624102,0.6883994975284354,0.0,0.0006243614999431544,-0.0013189481237051415,1.0410581700396793,0.48193275855894774,5.199105732916283,1.107025046746926,0.4354707809127602,1.0962724174669068e-05,0.012865105463465235,0.22189883982733524,0.28535954230073785
291,13.637271,0.041275,0,False,0.4,1.0,0.7,1.0056167862581302,0.6882923111735586,0.0,0.0007367411527946505,-0.0015254381895947878,1.0240818377233516,0.6949602414322256,0.0038776481230618207,1.1072308379218638,0.4348771787844886,-2.2857419999287636e-05,0.01298530960456085,0.024603537846319894,0.2859869978350362
292,13.680759,0.043489,0,False,0.2,1.0,0.7,1.005678309048603,0.6881641497371297,0.0,0.000847477079185597,-0.0017576383886148009,1.0429472101526838,0.6700006326307267,-0.01452191321934834,1.1074685147897163,0.4342345999470452,-5.441577998294848e-06,0.013127472913570715,0.05238725897062566,0.28667181503666267
293,13.726575,0.045816,0,False,0.0,1.0,0.7,1.0057593589414422,0.6880020905087701,0.0,0.000999342083584965,-0.0020508926324281306,1.189745319028267,0.13492314248631584,5.776253606277479,1.1077976630253754,0.4334966103910559,-5.617928941216929e-05,0.013308645595105178,0.5960831661695197,0.2874793780896101
294,13.775079,0.048503,0,False,0.0,1.0,0.7,1.0058573236033395,0.68781386076632,0.0,0.0011696254137577038,-0.0023562564746460925,1.0115466364591519,0.6859862765476072,-0.005665048503849538,1.1081743702607594,0.43268919760113134,1.0126943201684703e-05,0.013520733309139386,0.018157897965347117,0.2883691374964368
295,13.820144,0.045065,0,False,0.0,1.0,0.7,1.0059522703614074,0.6876027319700072,0.0,0.0013074968607173119,-0.002698813781828082,1.0040489227403326,0.699740668862736,0.0017954479713792625,1.1084876841971352,0.431970290320862,3.2143425114225655e-05,0.013752155360625101,0.004057219244253061,0.289153078650635
296,13.861575,0.041431,0,False,0.0,1.0,0.7,1.0060568419404303,0.6873991235826347,0.0,0.0014632536813648078,-0.002982490840182711,1.3471934115047632,0.4109424851388654,5.074314014861534,1.1087554618129603,0.43140749670010414,1.5152378873928048e-05,0.013980966374935193,0.4517715262054603,0.2897752289327968
297,13.906597,0.045022,0,False,0.0,1.0,0.7,1.0061817364359549,0.6871519742166722,0.0,0.0016366764096811003,-0.0033141729071415717,0.9913830031140412,0.69345164922706,0.04509223199242492,1.1091063525097098,0.43069063672093855,-2.3286393964203454e-05,0.014257827039653254,0.010822824639533216,0.29057138418596307
298,13.955022,0.048424,0,False,0.0,1.0,0.7,1.0063287189759156,0.6868432705691255,0.0,0.0018265906606942336,-0.003729786631152105,0.9616668405754825,0.6998559370772868,0.01000520279055221,1.1095239566650679,0.42986078183507564,5.5529053439373244e-05,0.014599733326103983,0.03833343013077721,0.29149733150464385
299,13.993084,0.038062,0,False,0.0,1.0,0.7,1.0064548418097463,0.6865842912131829,0.0,0.001977413368817397,-0.004041605905055783,1.1160985377923731,0.7665949554297325,0.5929788148274505,1.1097787670184298,0.4293371562479317,5.95524664674374e-06,0.014887787781988637,0.1338422899020155,0.2920783331163803
300,14.034467,0.041383,0,False,0.0,1.0,0.7,1.006598739376914,0.686283085725293,0.0,0.0021351683392409797,-0.0043820734127099,1.2646693914095388,0.24395799602934914,5.906307636647941,1.1101140634615292,0.4286659050507477,3.9184577825072244e-05,0.015221599738007054,0.527279997851865,0.29282639576025166
301,14.075905,0.041438,0,False,0.0,1.0,0.7,1.0067902157593474,0.6858154635025019,0.0,0.002385454377242795,-0.005077139301596759,1.0114172059793176,0.6390752030000867,-0.023485669158294316,1.1105105887772346,0.42792491132815796,-2.1499428421472647e-05,0.015726032738975965,0.06198534892903973,0.2936621257630642
302,14.120879,0.044974,0,False,0.0,1.0,0.7,1.0069932754404467,0.6854116546695523,0.0,0.0026087398654557493,-0.0054862157289473695,1.0113212007023233,0.7004814172221767,-0.026294961342318218,1.110955104802184,0.4271246621181449,1.0865193508028627e-05,0.016177939326946056,0.011331431854981741,0.2945708493822839
303,14.162704,0.041825,0,False,0.0,1.0,0.7,1.007193984246686,0.6850134897990657,0.0,0.002813642171091641,-0.005863600813304486,1.1997386130493684,0.38466920699993123,5.429088737826914,1.111390618013312,0.426278034045738,1.3608920597264482e-05,0.01662374498554014,0.37326803045122614,0.29551917776559566
304,14.205031,0.042328,0,False,0.0,1.0,0.7,1.007369249604813,0.6846105240291119,0.0,0.0029344524374378166,-0.0061964852937637736,0.9956052810211558,0.6705309240429844,-0.00910742048323392,1.1117754141809106,0.4255964851898807,-4.4296459172354826e-05,0.017062878139299253,0.02979496589465014,0.29629551490945905
305,14.250461,0.04543,0,False,0.0,1.0,0.7,1.0075997835300003,0.6841539071573541,0.0,0.0031360928523545906,-0.006559669072862775,1.0091631697577441,0.6427111665085391,-0.014015151473073008,1.112242433829526,0.4248927823750238,-6.178807539270082e-05,0.017574281438528735,0.05801701580417217,0.2971234510120861
306,14.299457,0.048996,0,False,0.0,1.0,0.7,1.007782462928856,0.6836328042071356,0.0,0.0031943147622708378,-0.0069602848752764075,1.0586211132329648,0.4019606894597027,0.6378894079318608,1.1127101450312513,0.42408700315615455,1.0781212261997916e-05,0.018123239979677394,0.30374967579243245,0.2980462357090214
307,14.340958,0.041501,0,False,0.0,1.0,0.7,1.008017739051956,0.6831337320519181,0.0,0.0033930706100182132,-0.007367076797400101,0.9800762516237849,0.34102276391235387,0.09488522667969826,1.1130948805559449,0.4235001937598038,1.2119943858508575e-05,0.018674986854125355,0.359529709173643,0.2987349910185103
308,14.379149,0.038191,0,False,0.0,1.0,0.7,1.0082826711258435,0.6826204652787123,0.0,0.0036460276203653785,-0.007800505776869872,0.6159553217492666,-0.14576070536994254,5.112017515421506,1.1134321314417535,0.4229936375183903,3.257383190980248e-05,0.019252295138692498,0.9288710812812357,0.2993315441090567
309,14.427717,0.048568,0,False,0.0,1.0,0.7,1.008610422903626,0.6819414466213292,0.0,0.003919459254931336,-0.008345228864067687,1.0125021980151268,0.6912790865007297,-0.00731082738032597,1.1139081245035771,0.4221778004182609,-2.9450192209707027e-05,0.02000626733575226,0.015243335838037358,0.30026694025209977
310,14.472671,0.044953,0,False,0.0,1.0,0.7,1.0088941324372505,0.6813473889914852,0.0,0.004108673167861919,-0.008730482015951986,1.0951033660535763,0.7457712838968665,-0.012241881599242742,1.114240203857905,0.42167205327245205,-1.1848604462904147e-05,0.020664595066110483,0.10554459088123883,0.3008608816497559
311,14.514558,0.041887,0,False,0.2,1.0,0.7,1.0091278020558783,0.680774485068044,0.0,0.004213755731159813,-0.009084133368728254,1.6345578165718906,0.15943318053289687,5.486651152507367,1.1146089819293794,0.42113584913592716,-1.4305047773107997e-05,0.021282321179094982,0.8335922917597456,0.30149698734154734
312,14.559521,0.044964,0,False,0.4,1.0,0.7,1.009463699113776,0.6800868041198115,0.0,0.004456705116224792,-0.009547405411826823,0.47983383761572834,0.7909322732676084,0.36363117435665726,1.1150047201577782,0.420510581731091,-5.869224950964686e-06,0.022047606924082246,0.528054461974516,0.30222577749566965
313,14.608225,0.048704,0,False,0.6,1.0,0.7,1.0098693903637568,0.6793112497998329,0.0,0.0047617851543242965,-0.010049679406530936,0.9125055827536388,0.16622529906676484,6.999686223143288,1.115454514184737,0.41979028328566736,-3.4628337970330414e-05,0.0229222435855901,0.5408980536160626,0.30306307955071027
314,14.653482,0.045256,0,False,0.8,1.0,0.7,1.0102499062879051,0.6785428798479578,0.0,0.005021640244021414,-0.010543451582772787,1.0340742463569874,0.6931152585155675,-0.02684819782232771,1.1158421142834714,0.419153799499749,1.4607127487163161e-05,0.023779583346434194,0.03476282396618743,0.30379924913845985
315,14.696492,0.04301,0,True,1.0,1.0,0.7,1.008215307943826,0.6828325406781787,0.0,0.0015704636249359834,-0.0032700366718788863,1.056818789582162,0.6931389242865063,0.00642660463452482,1.1161531076150344,0.4186486769873146,2.4245350499851994e-05,0.019031892816487813,0.057231540338595496,0.30438480804668644
316,14.738611,0.042119,0,True,1.0,1.0,0.7,1.0078807831429073,0.6835236913468673,0.0,0.0009204605332402886,-0.0019253543193704608,1.4514939258950232,0.00033912962461005484,5.6943094146070194,1.11641455992881,0.41823523664476725,-1.569265817393723e-05,0.01826404910688826,0.8326896772835298,0.3048667440572172
317,14.779984,0.041373,0,False,0.8,1.0,0.7,1.0079402866214418,0.6833754741457759,0.0,0.0009593636575193961,-0.0020498651462209196,1.01547799167013,0.683163891713,0.01690309619977575,1.1166718243572855,0.4179600872676179,9.058000897217809e-05,0.01842343647391577,0.022869691042779805,0.30521930963316685
318,14.824965,0.044982,0,False,0.6,1.0,0.7,1.0080225059359305,0.68319180663072,0.0,0.0010376482266966683,-0.0022331469667363664,0.9759225224566506,0.7546488715199271,-0.0020936218408517597,1.1169198201896968,0.41740409198621625,1.0790268228831055e-05,0.018624606461108015,0.059717870719341634,0.3058278790092982
319,14.866329,0.041364,0,False,0.4,1.0,0.7,1.0081005930716713,0.6830235052429301,0.0,0.0011117047576892308,-0.0023930485304483463,1.0906484717606713,0.3782053719429936,5.615017677377924,1.117064263765023,0.4169651505791104,6.17611920149719e-05,0.018810129780244204,0.33431860265156094,0.30628870014669574
320,14.911294,0.044965,0,False,0.2,1.0,0.7,1.0081782456895554,0.6828830322845343,0.0,0.0011726051415693896,-0.002465406403845871,1.0276610094208662,0.6677026736797805,0.013004307754017425,1.1171828486163295,0.41655884325106424,-1.587782935219429e-05,0.018970352825686328,0.04252350796460693,0.30670948689111716
321,14.952656,0.041362,0,False,0.0,1.0,0.7,1.0082809723024562,0.6826832296737708,0.0,0.0012937813088761303,-0.0026840216077911832,1.021164512052668,0.658367937940229,-0.006060735122620266,1.117230883605776,0.4162235358244607,3.7494862318644676e-05,0.01919492216200462,0.04670294596464074,0.30703772030641796
322,14.997645,0.044989,0,False,0.0,1.0,0.7,1.0083992828176531,0.6824360849546279,0.0,0.0014299718563884447,-0.002970415199149338,1.5521846742493324,0.6856254230778517,0.633492995214103,1.1172977922679608,0.4157715906600776,1.7332820646716444e-05,0.019468925588536433,0.5523717434278587,0.30748099249683736
323,15.046,0.048354,0,False,0.0,1.0,0.7,1.0085337795984084,0.6820447859456162,0.0,0.0015795993612633694,-0.003537466281981712,1.5677458816760321,0.6610872345858894,0.11914353980984654,1.1174486042550165,0.4149406349945944,-4.20383615427871e-05,0.019880017755850972,0.5690778413119497,0.3083066918163414
324,15.090899,0.044899,0,False,0.0,1.0,0.7,1.0088801344335863,0.6815943169625737,0.0,0.0022052917676380407,-0.0041999776970588695,1.7486729788775788,0.060711286677158874,6.291355512638826,1.1176798497071194,0.4142050730333018,2.2304010198887398e-05,0.020435898698926022,0.9844802122355742,0.30907488947986467
325,15.132314,0.041415,0,False,0.0,1.0,0.7,1.009123660239659,0.6813361130692389,0.0,0.002544709364697113,-0.004387895812699896,0.9742101188346862,0.6518375762603722,0.0029029641235170695,1.1178532784944655,0.4137059764482167,-2.5522712368574232e-05,0.020774548166758434,0.05463274687398086,0.309602427596043
326,15.174985,0.042672,0,False,0.0,1.0,0.7,1.0091482243416607,0.6811551562092883,0.0,0.002360919354154291,-0.004374151700001922,0.9250411929984261,0.7165416288699658,0.04042283554110316,1.117841393280171,0.4132200465766781,-8.619775010360816e-06,0.02094798668372872,0.07676228392101739,0.31004731196334306
