timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,step_event
25.409723,0.035062,1.922441,0.014304,-0.129538,0.95846,0.96728,0
25.439018,0.029294,1.922869,0.022063,-0.18502,1.015972,1.032918,0
25.471199,0.032182,1.923147,0.023032,-0.120613,0.955535,0.963393,0
25.499662,0.028463,1.923111,0.024002,-0.1141,1.00135,1.008116,0
25.531511,0.031849,1.922966,0.017456,-0.126402,0.955292,0.963776,0
25.565884,0.034373,1.9229,0.017456,-0.138222,1.01256,1.0221,0
25.592696,0.026812,1.922822,0.022547,-0.121095,1.005006,1.012526,0
25.621593,0.028897,1.9228,0.022305,-0.176336,0.967964,0.984147,0
25.65593,0.034337,1.922769,0.019396,-0.122302,0.997451,1.005108,0
25.68791,0.03198,1.922813,0.013577,-0.123749,0.969913,0.97787,0
25.714435,0.026525,1.923081,0.026184,-0.130021,1.020846,1.029426,0
25.75082,0.036385,1.92332,0.02085,-0.118442,0.959435,0.966943,0
25.782695,0.031875,1.923677,0.025457,-0.133398,1.035468,1.044336,0
25.810644,0.02795,1.923935,0.016244,-0.121819,0.962115,0.969933,0
25.847742,0.037098,1.924263,0.022547,-0.13388,1.060081,1.06874,0
25.882707,0.034964,1.924461,0.019396,-0.113617,0.927267,0.934403,0
25.917379,0.034672,1.924702,0.024487,-0.130021,1.018653,1.027209,0
25.948502,0.031124,1.924699,0.019638,-0.066337,0.953342,0.955849,0
25.975456,0.026953,1.925245,0.028609,-0.13967,1.05472,1.064312,0
26.005365,0.02991,1.925416,0.026427,-0.12206,1.01451,1.022168,0
26.029485,0.024119,1.925443,0.021335,-0.110723,0.952367,0.959019,0
26.063293,0.033808,1.925419,0.020608,-0.135569,1.017678,1.026875,0
26.089979,0.026686,1.925328,0.010183,-0.109999,0.99672,1.002823,0
26.117824,0.027845,1.925588,0.032003,-0.125196,1.002081,1.010379,0
26.150393,0.032569,1.925777,0.020608,-0.119889,0.939208,0.947053,0
26.182547,0.032154,1.926138,0.021093,-0.184055,1.006712,1.023616,0
26.209822,0.027275,1.926242,0.016244,-0.12785,0.937989,0.946802,0
26.244132,0.03431,1.926246,0.023275,-0.068508,0.993796,0.996426,0
26.272853,0.028721,1.926195,0.031033,-0.129538,0.937745,0.947159,0
26.307173,0.03432,1.925742,0.025214,-0.117236,0.984779,0.992053,0
26.334034,0.026862,1.925072,0.023032,-0.130262,0.967476,0.976478,0
26.368145,0.03411,1.924454,0.017699,-0.122302,0.965283,0.973161,0
26.403473,0.035328,1.923844,0.024002,-0.128091,0.988434,0.996988,0
26.435798,0.032325,1.923273,0.019153,-0.120854,0.972838,0.980503,0
26.463887,0.028089,1.922769,0.021335,-0.128815,1.005981,1.014419,0
26.491558,0.027671,1.922674,0.015759,-0.124955,0.96967,0.977815,0
26.522553,0.030995,1.922888,0.022547,-0.125437,0.998426,1.006527,0
26.552049,0.029496,1.923046,0.018911,-0.124231,0.976981,0.985029,0
26.583393,0.031344,1.923183,0.019638,-0.124714,0.993308,1.0013,0
26.61048,0.027087,1.923142,0.016486,-0.125437,0.981367,0.989489,0
26.649029,0.038549,1.922922,0.022063,-0.124231,0.987947,0.995972,0
26.673448,0.02442,1.922944,0.024002,-0.126885,0.991359,0.999734,0
26.7042,0.030751,1.922854,0.023032,-0.123749,0.987947,0.995934,0
26.731013,0.026814,1.922655,0.025214,-0.122543,0.983561,0.991486,0
26.75771,0.026697,1.922448,0.014062,-0.162586,0.993796,1.007106,0
26.78446,0.026749,1.922053,0.021578,-0.105416,0.983561,0.989429,0
26.818253,0.033793,1.922046,0.024245,-0.18502,0.985997,1.003499,0
26.844878,0.026625,1.921819,0.018668,-0.11603,0.983317,0.990315,0
26.879951,0.035073,1.921772,0.018183,-0.128573,0.986972,0.995478,0
26.915093,0.035142,1.921638,0.021578,-0.12592,0.984779,0.993031,0
26.942496,0.027402,1.92179,0.022547,-0.12592,0.983804,0.992086,0
26.969818,0.027322,1.92192,0.020608,-0.124231,0.986485,0.99449,0
27.001919,0.032101,1.921955,0.020608,-0.12399,0.985266,0.993251,0
27.037838,0.03592,1.92204,0.02182,-0.123749,0.985997,0.993972,0
27.072334,0.034496,1.922255,0.021335,-0.124231,0.984048,0.992088,0
27.108878,0.036544,1.922495,0.02182,-0.124231,0.98551,0.993549,0
27.143225,0.034346,1.922667,0.020608,-0.123508,0.986241,0.994158,0
27.177066,0.033842,1.92287,0.021093,-0.12592,0.985754,0.993987,0
27.213054,0.035988,1.922929,0.019396,-0.123749,0.986241,0.994164,0
27.244508,0.031454,1.923035,0.02085,-0.124473,0.984779,0.992833,0
27.272338,0.02783,1.923305,0.022305,-0.123508,0.986485,0.994437,0
27.300159,0.027821,1.923387,0.021335,-0.123508,0.985997,0.993932,0
27.331119,0.03096,1.923466,0.021578,-0.184297,0.986241,1.003545,0
27.358883,0.027765,1.923269,0.020365,-0.124714,0.984292,0.99237,0
27.386769,0.027886,1.923078,0.020365,-0.124714,0.98551,0.993579,0
27.421375,0.034606,1.922764,0.019638,-0.124231,0.987703,0.995679,0
27.446345,0.02497,1.922419,0.023517,-0.124714,0.98746,0.995582,0
27.474449,0.028104,1.922109,0.02085,-0.124714,0.986241,0.994314,0
27.508758,0.03431,1.921976,0.023032,-0.124955,0.986241,0.994392,0
