timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,step_event
12.142359,0.039784,1.947675,0.020123,-0.123025,0.983317,0.991187,0
12.174246,0.031887,1.947687,0.02182,-0.122543,0.983804,0.991647,0
12.205424,0.031178,1.947525,0.021335,-0.123266,0.985266,0.993176,0
12.241746,0.036322,1.94763,0.020123,-0.123749,0.984048,0.992003,0
12.2775,0.035754,1.947705,0.019881,-0.123266,0.983804,0.991696,0
12.304638,0.027138,1.947755,0.019396,-0.123266,0.982586,0.990477,0
12.337051,0.032413,1.94794,0.02085,-0.122784,0.985023,0.992865,0
12.372643,0.035593,1.948256,0.020608,-0.12399,0.985266,0.993251,0
12.414504,0.04186,1.9486,0.020365,-0.12206,0.985023,0.992765,0
12.46695,0.052447,1.948777,0.020365,-0.184297,0.983561,1.000885,0
12.504206,0.037256,1.94843,0.019396,-0.122302,0.983317,0.991083,0
12.548599,0.044393,1.948043,0.021578,-0.12399,0.984779,0.992788,0
12.590488,0.04189,1.947722,0.019396,-0.123749,0.983073,0.991021,0
12.623168,0.032679,1.947343,0.02085,-0.123025,0.983561,0.991444,0
12.661083,0.037915,1.947221,0.020608,-0.123508,0.982829,0.990774,0
12.697931,0.036848,1.946953,0.02085,-0.12399,0.983317,0.991322,0
12.736239,0.038308,1.946743,0.02085,-0.123508,0.984535,0.992471,0
12.768775,0.032536,1.946569,0.019396,-0.123749,0.981611,0.989571,0
12.801136,0.032362,1.94655,0.02085,-0.122784,0.983561,0.991414,0
12.830979,0.029843,1.946685,0.02182,-0.122302,0.984292,0.992101,0
12.869276,0.038297,1.94717,0.020123,-0.123508,0.983561,0.991489,0
12.907937,0.03866,1.947749,0.02085,-0.123266,0.985266,0.993166,0
12.94129,0.033353,1.94779,0.020123,-0.122784,0.985266,0.993091,0
12.980181,0.038891,1.947863,0.020365,-0.122543,0.983073,0.990891,0
13.017292,0.037111,1.947602,0.020123,-0.122784,0.985266,0.993091,0
13.048088,0.030796,1.947487,0.020365,-0.123508,0.984535,0.992461,0
13.081192,0.033104,1.947481,0.02085,-0.123508,0.984535,0.992471,0
13.118716,0.037524,1.947421,0.019396,-0.123266,0.983317,0.991203,0
13.157697,0.038982,1.947359,0.02182,-0.123266,0.983561,0.991495,0
13.193154,0.035457,1.947202,0.020365,-0.122302,0.982586,0.990377,0
13.222534,0.029379,1.94739,0.021578,-0.12206,0.983317,0.991098,0
13.257149,0.034615,1.947247,0.02085,-0.124473,0.984048,0.992108,0
13.282938,0.025789,1.947263,0.019881,-0.123266,0.983317,0.991212,0
13.313236,0.030298,1.947681,0.021093,-0.123749,0.983561,0.991539,0
13.346296,0.033059,1.947846,0.020365,-0.123025,0.985266,0.993126,0
13.379201,0.032905,1.947957,0.02085,-0.123749,0.984535,0.992501,0
13.418923,0.039722,1.94815,0.022063,-0.123508,0.984292,0.992255,0
13.453027,0.034105,1.948146,0.02085,-0.122302,0.984535,0.992322,0
13.488681,0.035653,1.948076,0.020365,-0.123025,0.984535,0.992401,0
13.521313,0.032633,1.948013,0.020365,-0.12399,0.984292,0.992279,0
13.556441,0.035128,1.947866,0.020608,-0.061754,0.984292,0.986442,0
13.594466,0.038025,1.947375,0.02085,-0.061995,0.982342,0.984517,0
13.641175,0.046708,1.947106,0.02085,-0.123508,0.984048,0.991987,0
13.678508,0.037333,1.946921,0.02085,-0.124955,0.984292,0.99241,0
13.71366,0.035152,1.946779,0.020365,-0.123508,0.984779,0.992703,0
13.757815,0.044155,1.946845,0.021093,-0.12399,0.984048,0.992053,0
13.793209,0.035394,1.946819,0.020123,-0.123025,0.984535,0.992396,0
13.826717,0.033508,1.946795,0.020608,-0.122784,0.985023,0.99286,0
13.859961,0.033244,1.946739,0.02085,-0.123508,0.983561,0.991504,0
13.899071,0.039111,1.946943,0.020608,-0.183573,0.984292,1.001476,0
13.929595,0.030524,1.946901,0.020123,-0.123266,0.983073,0.990975,0
13.963472,0.033877,1.946754,0.019396,-0.122302,0.984535,0.992292,0
13.99898,0.035508,1.946506,0.021578,-0.123025,0.983317,0.991218,0
14.04546,0.04648,1.946411,0.021578,-0.18502,0.983804,1.001284,0
14.080822,0.035362,1.94639,0.02182,-0.184297,0.982586,0.999958,0
14.121081,0.040259,1.946116,0.019881,-0.123266,0.985023,0.992905,0
14.162815,0.041734,1.946038,0.021093,-0.123025,0.984048,0.991933,0
14.205274,0.042459,1.945624,0.019396,-0.123749,0.983561,0.991505,0
14.25717,0.051896,1.945443,0.020365,-0.122543,0.985266,0.993067,0
14.293667,0.036496,1.945788,0.020123,-0.123508,0.984779,0.992698,0
14.333216,0.03955,1.946642,0.020123,-0.123266,0.984292,0.992184,0
14.371244,0.038028,1.947192,0.02085,-0.062236,0.985266,0.98745,0
14.410358,0.039114,1.947953,0.020608,-0.183814,0.983317,1.000562,0
14.45564,0.045282,1.948291,0.020365,-0.123266,0.983561,0.991464,0
14.49796,0.042321,1.948523,0.019881,-0.123508,0.984535,0.992451,0
14.527071,0.02911,1.948557,0.02085,-0.12399,0.984535,0.992531,0
14.566196,0.039125,1.949064,0.020123,-0.122784,0.984292,0.992124,0
14.598911,0.032715,1.949703,0.020365,-0.062478,0.983073,0.985267,0
14.635271,0.03636,1.950287,0.020123,-0.123025,0.984779,0.992638,0
14.671167,0.035896,1.950644,0.021578,-0.123749,0.985266,0.993242,0
14.709138,0.037971,1.950797,0.021335,-0.124231,0.983073,0.991121,0
14.738407,0.029269,1.950802,0.020608,-0.122784,0.982586,0.990442,0
14.773508,0.035101,1.950844,0.02085,-0.123025,0.982342,0.990235,0
14.808295,0.034787,1.951064,0.020123,-0.123025,0.984292,0.992154,0
14.843534,0.035238,1.950869,0.020365,-0.123749,0.985266,0.993216,0
14.877567,0.034033,1.95074,0.019881,-0.123266,0.984048,0.991938,0
14.916667,0.0391,1.95069,0.022063,-0.122784,0.98551,0.993374,0
14.946786,0.03012,1.950645,0.020365,-0.123266,0.985266,0.993156,0
14.985236,0.038449,1.950524,0.021093,-0.123266,0.98551,0.993413,0
15.020473,0.035237,1.949985,0.020608,-0.124955,0.981855,0.989988,0
15.057412,0.036939,1.949505,0.019396,-0.123025,0.983317,0.991173,0
15.084033,0.026621,1.949123,0.019153,-0.12206,0.98551,0.993225,0
15.118223,0.03419,1.949289,0.021093,-0.184297,0.985754,1.003056,0
15.14757,0.029347,1.949226,0.020608,-0.123266,0.984048,0.991952,0
15.181932,0.034363,1.949027,0.020365,-0.123749,0.981611,0.98959,0
15.221181,0.039249,1.949211,0.021335,-0.123266,0.984048,0.991968,0
15.255004,0.033823,1.949361,0.021335,-0.18502,0.983561,1.001039,0
15.291787,0.036782,1.949081,0.018911,-0.123025,0.983073,0.990922,0
15.325171,0.033385,1.948722,0.020365,-0.123749,0.983804,0.991766,0
15.365661,0.04049,1.948497,0.02085,-0.12399,0.983804,0.991806,0
15.401181,0.035519,1.948391,0.019881,-0.123025,0.982098,0.989974,0
15.435163,0.033983,1.94843,0.019638,-0.123266,0.984048,0.991933,0
15.472481,0.037318,1.948503,0.018911,-0.122302,0.983317,0.991074,0
15.50199,0.02951,1.948709,0.020608,-0.122784,0.983317,0.991167,0
15.543388,0.041398,1.949083,0.020365,-0.123266,0.984535,0.992431,0
15.576454,0.033066,1.949361,0.019881,-0.12399,0.982342,0.990336,0
15.610818,0.034364,1.949682,0.019881,-0.123749,0.984048,0.991998,0
15.645775,0.034957,1.949727,0.019881,-0.122784,0.982342,0.990185,0
15.68124,0.035465,1.949765,0.020365,-0.122784,0.982342,0.990195,0
15.720186,0.038946,1.949373,0.020608,-0.061995,0.984048,0.986214,0
15.762046,0.04186,1.949687,0.019638,-0.123266,0.984048,0.991933,0
15.801245,0.039199,1.950089,0.019396,-0.18502,0.983804,1.001239,0
15.83353,0.032285,1.950294,0.021093,-0.12399,0.984779,0.992778,0
