timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
1.182549,0.048383,2.047742,-0.003703,0.121396,0.964065,0.971685,-0.008236,0.004207,0.017371,0
1.222153,0.039603,2.04763,0.000727,0.126495,0.96772,0.975953,0.004509,-0.018119,0.033531,0
1.268897,0.046744,2.049021,-0.001728,0.186222,0.954317,0.972318,0.008937,-0.029226,0.023358,0
1.309394,0.040497,2.050104,-0.005677,0.123581,0.947493,0.955536,-0.01137,0.035037,0.023346,0
1.359433,0.050039,2.051123,-0.012342,0.120668,0.975518,0.983031,0.017652,-0.005261,0.014432,0
1.401016,0.041583,2.050838,0.002909,0.120425,0.951636,0.95923,0.025947,0.029992,0.019582,0
1.446066,0.04505,2.050326,-0.016044,0.124067,0.970157,0.97819,-0.012772,-0.015527,0.000725,0
1.487564,0.041498,2.048955,-0.013082,0.119454,0.965527,0.972976,-0.011265,-0.020863,0.005562,0
1.525578,0.038014,2.048161,-0.000247,0.125524,0.944325,0.952631,0.019582,0.018321,0.016866,0
1.574255,0.048677,2.047404,-0.003949,0.124795,0.961872,0.969941,-0.005742,0.005755,0.022541,0
1.620537,0.046282,2.046637,-0.000494,0.125767,0.97235,0.98045,0.015621,-0.055449,0.01639,0
1.662015,0.041478,2.045631,-0.003209,0.122125,0.948224,0.956062,0.006344,-0.017853,0.015677,0
1.707117,0.045102,2.044818,-0.003456,0.125281,0.95651,0.964686,-0.000232,-0.003465,0.026766,0
1.751378,0.044261,2.044586,-0.004196,0.123339,0.956998,0.964922,0.018742,-0.023063,0.006812,0
1.794537,0.043158,2.043476,0.005334,0.124067,0.962602,0.97058,0.010005,0.001487,0.013902,0
1.836306,0.04177,2.042521,0.001455,0.129651,0.963821,0.972503,0.001314,-0.017474,0.005515,0
1.878425,0.042119,2.041731,0.000485,0.127466,0.958947,0.967382,-0.006312,-0.041856,0.000301,0
1.916578,0.038153,2.040416,0.004849,0.120182,0.944569,0.952196,0.016203,0.016003,-0.026058,0
1.958268,0.04169,2.03887,-0.000741,0.120911,0.968939,0.976454,-0.002468,-0.009478,-0.02336,0
2.003494,0.045226,2.037455,0.000242,0.125524,0.962115,0.970269,-0.015504,-0.025028,-0.042136,0
2.045127,0.041633,2.035852,0.010183,0.126738,0.947981,0.956469,0.011213,0.020684,-0.013894,0
2.090359,0.045232,2.036297,0.003879,0.125524,0.947981,0.956263,-0.008613,0.043802,-0.024435,0
2.132244,0.041884,2.035962,0.001212,0.128437,0.960897,0.969443,-0.027579,0.052647,0.002776,0
2.177431,0.045188,2.036805,0.002424,0.129651,0.968208,0.976853,-0.032823,-0.028749,0.017387,0
2.219037,0.041606,2.037635,0.005576,0.120911,0.944813,0.952534,0.003338,0.004306,0.018871,0
2.264136,0.045099,2.038762,0.000727,0.127709,0.940426,0.949058,-0.007165,0.015319,0.005724,0
2.314653,0.050517,2.039047,-0.003209,0.125524,0.954317,0.962542,0.001745,0.027302,0.002918,0
2.359969,0.045316,2.039423,-0.004443,0.121396,0.953829,0.961534,0.014717,0.042835,-0.00044,0
2.401582,0.041613,2.039174,-0.012589,0.123096,0.950905,0.958922,0.033117,0.051426,-0.009847,0
2.446672,0.04509,2.03832,-0.008392,0.137663,0.954073,0.96399,-0.018464,-0.000726,-0.037866,0
2.488381,0.041709,2.036068,-0.007652,0.123339,0.950905,0.958901,-0.021083,-0.017556,-0.01721,0
2.533638,0.045258,2.034705,0.002424,0.121882,0.942132,0.949986,0.023354,-0.022222,-0.016106,0
2.5756,0.041962,2.032614,-0.011848,0.129651,0.950661,0.959535,0.003736,-0.001231,-0.040478,0
2.622235,0.046634,2.029939,-0.011848,0.128923,0.957241,0.965957,0.0395,-0.023542,-0.03648,0
2.671283,0.049048,2.028026,-0.000247,0.129894,0.939208,0.948147,0.048448,0.045655,0.005027,0
2.716457,0.045174,2.027944,-0.008392,0.134993,0.954804,0.964336,-0.023782,0.029072,-0.009105,0
2.758613,0.042156,2.026772,-0.002962,0.14082,0.977224,0.987323,0.007775,-0.081932,-0.059482,0
2.803616,0.045002,2.024209,-0.006911,0.128437,0.954561,0.963187,0.021985,-0.064733,-0.049848,0
2.845176,0.041561,2.021089,-0.003949,0.125281,0.950418,0.958647,-0.007361,-0.000612,-0.082657,0
2.890496,0.045319,2.017274,0.009698,0.150774,0.946519,0.958501,-0.006019,0.011454,-0.095007,0
