timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
9.094243,0.043808,2.186596,0.047762,0.10173,0.978687,0.985118,-0.058638,0.287442,-0.01427,0
9.138093,0.043849,2.186339,0.04267,0.103672,0.983561,0.989929,-0.058638,0.27889,-0.000831,0
9.188677,0.050585,2.186629,0.05455,0.107072,0.988434,0.995712,-0.051002,0.289885,-0.005413,0
9.239451,0.050774,2.186852,0.06837,0.092261,0.998182,1.004766,-0.044283,0.248652,-0.004497,0
9.284067,0.044616,2.186685,0.063278,0.096389,1.001107,1.007725,-0.071466,0.243459,-0.0103,0
9.327893,0.043826,2.185707,0.048732,0.091533,0.976981,0.982468,-0.046115,0.246514,-0.030764,0
9.378563,0.05067,2.185144,0.056005,0.103187,0.988922,0.995867,-0.058333,0.267283,-0.004191,0
9.432595,0.054031,2.185912,0.049944,0.097603,0.992334,0.998372,-0.060776,0.24407,-0.015492,0
9.479083,0.046488,2.186431,0.058187,0.098088,0.975275,0.981921,-0.044283,0.243765,-0.013965,0
9.526757,0.047675,2.187207,0.065703,0.099302,0.981611,0.988806,-0.038174,0.263007,-0.006329,0
9.570427,0.04367,2.187992,0.064733,0.105615,0.998913,1.006565,-0.07055,0.273392,-0.006024,0
9.613762,0.043334,2.188761,0.05746,0.095903,0.991602,0.997885,-0.060471,0.267894,-0.005718,0
9.657419,0.043658,2.188847,0.048004,0.097603,0.978199,0.984228,-0.059249,0.273697,-0.015187,0
9.701758,0.044339,2.188851,0.047762,0.100516,0.983073,0.989352,-0.044283,0.276446,-0.02099,0
9.746507,0.044749,2.188748,0.063278,0.108285,0.99672,1.00458,-0.053446,0.198866,0.000696,0
9.790186,0.043679,2.188428,0.057217,0.100516,0.991359,0.998083,-0.05314,0.260258,-0.01427,0
9.833481,0.043294,2.188029,0.061096,0.097845,0.981855,0.988608,-0.047337,0.266672,-0.002664,0
9.877705,0.044224,2.188634,0.058429,0.098574,0.987216,0.993844,-0.049781,0.277362,0.005277,0
9.928528,0.050823,2.189236,0.055763,0.096631,0.991359,0.997617,-0.049475,0.263618,-0.003886,0
9.972334,0.043806,2.18912,0.056247,0.09299,0.986485,0.992453,-0.046726,0.253844,-0.013354,0
10.01574,0.043406,2.189113,0.061339,0.102216,0.984535,0.991726,-0.047032,0.268199,-0.006024,0
