timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
8.819031,0.043785,2.523105,-0.0,0.045645,1.011098,1.012128,0.007757,-0.041864,-0.060017,0
8.862157,0.043125,2.520034,0.011153,0.039575,0.976737,0.977602,-0.007727,-0.019885,-0.029549,0
8.908685,0.046528,2.517878,-0.001234,0.045402,0.993065,0.994103,-0.029825,0.004095,-0.025896,0
8.959303,0.050618,2.516757,0.023275,0.047102,0.990384,0.991777,-0.012506,-0.007486,0.006624,0
9.003035,0.043733,2.517754,0.02085,0.0539,1.012317,1.013965,-0.059278,-0.014909,0.023962,0
9.046626,0.043591,2.519145,0.008486,0.036904,0.987216,0.987942,-0.042756,-0.035456,0.003197,0
9.089027,0.042401,2.518978,0.004849,0.036662,0.982829,0.983525,-0.012871,-0.018824,-0.018057,0
9.132634,0.043607,2.518672,0.005576,0.046616,0.979174,0.980299,-0.024115,0.014964,-0.004535,0
9.175799,0.043164,2.518433,0.011153,0.053414,1.006468,1.007946,-0.03343,-0.008305,0.014973,0
9.219012,0.043213,2.518687,0.009213,0.044674,0.999401,1.000441,0.013048,-0.075485,0.017042,0
9.263177,0.044165,2.518948,0.028609,0.048559,0.978443,0.980065,0.013648,0.001155,0.031426,0
9.307078,0.043901,2.519871,0.006546,0.04176,0.993552,0.994451,-0.013432,0.029812,0.022647,0
9.361471,0.054394,2.519843,0.011395,0.044431,0.994039,0.995097,0.000918,0.03984,0.022715,0
9.405275,0.043804,2.519778,0.019638,0.047345,0.991846,0.99317,0.009565,-0.005039,0.029626,0
9.455646,0.050371,2.51975,0.009213,0.03909,0.999888,1.000694,0.032829,-0.020189,-0.003839,0
9.500073,0.044427,2.518566,0.00994,0.034234,0.990384,0.991025,0.151107,-0.047335,-0.016865,0
9.550765,0.050692,2.516014,-0.0,0.044431,1.058132,1.059064,0.162408,-0.041532,-0.078868,0
9.594985,0.04422,2.512002,0.034912,0.054143,1.051552,1.053524,0.251289,-0.003047,-0.052295,0
