timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,step_event
9.194784,0.032749,2.566518,-0.121196,0.019909,1.169014,1.175448,0
9.222409,0.027625,2.554496,-0.064424,0.043217,1.074216,1.077013,0
9.253696,0.031287,2.541006,-0.041715,0.028407,1.000863,1.002135,0
9.281534,0.027838,2.527367,0.017699,-0.003136,0.941157,0.941329,0
9.30916,0.027625,2.513128,-0.002222,-0.038114,0.88925,0.890069,0
9.344318,0.035158,2.500245,-0.059487,-0.046798,0.907527,0.910678,0
9.377426,0.033108,2.489584,-0.071336,-0.041973,0.938477,0.942119,0
9.405522,0.028096,2.480067,-0.022215,-0.029671,1.008905,1.009586,0
9.43695,0.031428,2.476659,-0.000494,-0.029912,1.000619,1.001066,0
9.464638,0.027687,2.47543,-0.008146,-0.022916,0.978443,0.978745,0
9.49235,0.027712,2.477646,-0.037519,-0.022434,0.95188,0.952883,0
9.523489,0.03114,2.477131,-0.067386,0.000728,0.950418,0.952804,0
9.551081,0.027592,2.474886,-0.05381,0.051229,0.956023,0.958905,0
9.578955,0.027874,2.472836,0.01285,0.038361,0.950905,0.951765,0
9.610315,0.031359,2.473162,0.016971,0.016267,0.899729,0.900036,0
9.638071,0.027756,2.475502,0.011637,-0.003377,0.922393,0.922472,0
9.665937,0.027866,2.478529,0.027396,0.019423,0.971619,0.9722,0
9.697473,0.031536,2.480414,0.04364,0.033263,0.996964,0.998473,0
9.725425,0.027951,2.48509,0.063763,-0.0,0.984048,0.986112,0
9.758798,0.033373,2.492231,0.082674,-0.061513,0.983804,0.989186,0
9.786287,0.027489,2.499786,0.05649,-0.000241,0.960166,0.961826,0
9.813874,0.027587,2.504648,0.052853,0.026222,0.962602,0.964409,0
9.848581,0.034707,2.508757,0.102555,0.011654,0.990871,0.996233,0
9.880789,0.032208,2.514374,0.107888,-0.005789,0.968451,0.974459,0
9.908596,0.027807,2.518879,0.072976,-0.0,0.954804,0.957589,0
9.936351,0.027755,2.520333,0.05746,-0.003136,0.956266,0.957996,0
9.967797,0.031446,2.517905,0.056975,0.01214,0.998913,1.000611,0
9.99553,0.027733,2.515332,0.103524,0.023065,1.111989,1.117035,0
10.023303,0.027773,2.517676,0.018911,0.017238,1.101997,1.102294,0
10.054595,0.031292,2.517896,-0.030608,0.069196,1.111501,1.114074,0
10.082434,0.027839,2.5177,-0.00543,0.061427,1.07714,1.078904,0
10.110208,0.027773,2.523483,0.024002,0.053172,1.017922,1.019592,0
10.141604,0.031396,2.531629,-0.018266,0.116783,0.998182,1.005157,0
10.169557,0.027953,2.534965,-0.103671,0.087891,0.995014,1.004254,0
10.197305,0.027749,2.535609,-0.075038,0.051472,0.979174,0.983393,0
10.230666,0.033361,2.53879,-0.025177,0.01651,1.000376,1.000828,0
10.258495,0.027828,2.545697,-0.062449,0.054143,1.017678,1.021029,0
10.289596,0.031102,2.550329,-0.060228,0.072838,0.999888,1.004345,0
10.317109,0.027512,2.554716,-0.055538,0.049044,0.960897,0.963749,0
10.344821,0.027712,2.559182,-0.082196,0.055357,0.937258,0.942483,0
10.380906,0.036085,2.559992,-0.065165,0.050258,0.92946,0.933096,0
10.412372,0.031465,2.562413,-0.023696,0.053414,0.97235,0.974105,0
10.447265,0.034894,2.56601,0.002182,0.036662,0.997451,0.998127,0
10.474905,0.027639,2.567468,-0.021475,0.064097,1.007199,1.009465,0
10.509493,0.034589,2.566011,-0.012589,0.031077,0.99867,0.999232,0
10.544188,0.034694,2.568161,0.007516,0.010926,0.936527,0.936621,0
10.579062,0.034874,2.569996,-0.000741,0.045402,0.999644,1.000675,0
10.6139,0.034839,2.566048,-0.007405,0.073566,1.00793,1.010638,0
10.648707,0.034806,2.566235,0.048247,0.030592,0.936527,0.938268,0
10.683594,0.034887,2.566462,0.022547,0.041032,0.994527,0.995628,0
10.718477,0.034883,2.561106,0.013577,0.051229,0.93604,0.937539,0
10.754179,0.035702,2.556669,0.003152,0.010683,0.975518,0.975582,0
10.785619,0.031441,2.551644,0.00097,0.017967,0.972838,0.973004,0
10.813727,0.028108,2.546406,0.028366,0.013596,0.971132,0.971641,0
10.841652,0.027925,2.545282,0.045095,-0.009408,0.958947,0.960053,0
10.874318,0.032666,2.545459,0.03273,0.028407,1.045947,1.046844,0
10.902347,0.028029,2.542942,0.017941,0.063126,1.000863,1.003012,0
